-6.685142517089843750e+01,-5.709117507934570312e+01,-4.891448974609375000e+01,-5.847516632080078125e+01,-4.841317367553710938e+01,-4.653819656372070312e+01,-2.456316375732421875e+01,-1.762999153137207031e+01,-4.361560440063476562e+01,-3.682288742065429688e+01,-4.712836456298828125e+01,-5.448860168457031250e+01,-5.380236053466796875e+01,-2.689239311218261719e+01,-4.620259094238281250e+01,-4.704267120361328125e+01,-4.428582382202148438e+01,-3.416895675659179688e+01,-6.066764450073242188e+01,-5.921453475952148438e+01,-5.097275543212890625e+01,-5.132690429687500000e+01,-5.371070480346679688e+01,-4.382037353515625000e+01,-4.344962692260742188e+01,-4.852548599243164062e+01,-5.307038497924804688e+01,-5.382977676391601562e+01,-5.490774536132812500e+01,-6.899267578125000000e+01,-5.307403182983398438e+01,-6.831929016113281250e+01,-5.682546615600585938e+01,-3.673928070068359375e+01,-4.703295898437500000e+01,-5.900909805297851562e+01,-5.644998168945312500e+01,-5.274708557128906250e+01,-5.347016525268554688e+01,-6.084323120117187500e+01,-6.077814865112304688e+01,-5.382718276977539062e+01,-4.907725524902343750e+01,-6.318003082275390625e+01,-4.632665634155273438e+01,-5.049253463745117188e+01,-3.983514785766601562e+01,-6.130535888671875000e+01,-5.927817916870117188e+01,-5.891125106811523438e+01,-4.724773025512695312e+01,-3.262633514404296875e+01,-5.361219787597656250e+01,-4.918660736083984375e+01,-4.350926971435546875e+01,-5.510411453247070312e+01,-5.564427947998046875e+01,-5.224187469482421875e+01,-4.512779235839843750e+01,-5.318532943725585938e+01,-5.976788711547851562e+01,-6.269814300537109375e+01,-5.697363281250000000e+01,-5.847298049926757812e+01,-5.036970901489257812e+01,-3.594673156738281250e+01,-3.308170318603515625e+01,-3.731284713745117188e+01,-4.009340667724609375e+01,-4.433511352539062500e+01,-6.687941741943359375e+01,-5.630738449096679688e+01,-4.359135437011718750e+01,-5.653952789306640625e+01,-5.915005874633789062e+01,-5.264982604980468750e+01,-3.628632354736328125e+01,-4.071748733520507812e+01,-2.261314201354980469e+01,-1.950573921203613281e+01,-2.362751960754394531e+01,-4.029969787597656250e+01,-6.287938690185546875e+01,-5.361286926269531250e+01,-5.336075973510742188e+01,-5.504766082763671875e+01,-6.351964569091796875e+01,-6.065859603881835938e+01,-4.393785858154296875e+01,-4.493314361572265625e+01,-5.225695037841796875e+01,-3.712234497070312500e+01,-3.549642562866210938e+01,-5.594495773315429688e+01,-6.587442016601562500e+01
-6.301147460937500000e+01,-5.299363327026367188e+01,-4.498890686035156250e+01,-4.145880508422851562e+01,-3.918144226074218750e+01,-2.798316383361816406e+01,-2.161024665832519531e+01,-2.568582344055175781e+01,-4.438867568969726562e+01,-3.710250473022460938e+01,-4.238168334960937500e+01,-5.816814041137695312e+01,-5.046543502807617188e+01,-2.774513244628906250e+01,-5.693756866455078125e+01,-4.239678573608398438e+01,-3.236956405639648438e+01,-2.728417587280273438e+01,-5.809616088867187500e+01,-5.929447174072265625e+01,-4.735892868041992188e+01,-5.562018585205078125e+01,-6.575257110595703125e+01,-5.557205581665039062e+01,-4.823434066772460938e+01,-5.329079055786132812e+01,-5.747982025146484375e+01,-5.203632354736328125e+01,-5.228849792480468750e+01,-5.620388031005859375e+01,-5.073585891723632812e+01,-6.772253417968750000e+01,-5.573145675659179688e+01,-3.966228103637695312e+01,-6.137134933471679688e+01,-5.250172805786132812e+01,-6.121160125732421875e+01,-6.230936431884765625e+01,-5.967810821533203125e+01,-4.987167358398437500e+01,-3.863366699218750000e+01,-4.742105865478515625e+01,-5.358263397216796875e+01,-6.309583282470703125e+01,-4.830675506591796875e+01,-3.687894058227539062e+01,-3.558082962036132812e+01,-6.179082489013671875e+01,-5.998672485351562500e+01,-5.517416381835937500e+01,-4.674280548095703125e+01,-3.508196258544921875e+01,-3.865679931640625000e+01,-3.472660827636718750e+01,-3.607447814941406250e+01,-4.957307434082031250e+01,-5.365648651123046875e+01,-5.306499099731445312e+01,-4.563056945800781250e+01,-5.247079086303710938e+01,-5.237783050537109375e+01,-4.943105316162109375e+01,-5.647282028198242188e+01,-5.725608062744140625e+01,-4.904340362548828125e+01,-2.639647483825683594e+01,-2.950665664672851562e+01,-4.415085601806640625e+01,-4.930315017700195312e+01,-4.484297180175781250e+01,-6.399024963378906250e+01,-5.870222473144531250e+01,-4.869544982910156250e+01,-5.326424789428710938e+01,-6.151280212402343750e+01,-5.448183822631835938e+01,-3.560200500488281250e+01,-2.877132415771484375e+01,-1.882268333435058594e+01,-2.572455978393554688e+01,-2.523434448242187500e+01,-4.615732574462890625e+01,-6.421876525878906250e+01,-5.243596649169921875e+01,-5.323403930664062500e+01,-5.281410217285156250e+01,-5.644731903076171875e+01,-5.180047225952148438e+01,-3.381255722045898438e+01,-3.091490554809570312e+01,-4.607116317749023438e+01,-4.633487701416015625e+01,-4.716922760009765625e+01,-6.105138397216796875e+01,-6.933465576171875000e+01
-6.567815399169921875e+01,-5.204739379882812500e+01,-4.500350952148437500e+01,-2.784559631347656250e+01,-2.354849624633789062e+01,-2.010985374450683594e+01,-2.479378128051757812e+01,-3.603108215332031250e+01,-3.239238739013671875e+01,-3.294657897949218750e+01,-4.304525375366210938e+01,-5.489678192138671875e+01,-4.762918853759765625e+01,-2.916149330139160156e+01,-5.297022247314453125e+01,-3.538887786865234375e+01,-2.211093711853027344e+01,-2.629887580871582031e+01,-5.665602493286132812e+01,-5.746990585327148438e+01,-4.746096420288085938e+01,-6.341427612304687500e+01,-6.935105895996093750e+01,-5.072061920166015625e+01,-4.598343658447265625e+01,-5.095495223999023438e+01,-6.238118362426757812e+01,-4.837192535400390625e+01,-5.567617797851562500e+01,-5.409872436523437500e+01,-5.542038345336914062e+01,-6.680144500732421875e+01,-5.782880401611328125e+01,-4.993181610107421875e+01,-5.792395019531250000e+01,-5.283399200439453125e+01,-5.461836242675781250e+01,-6.080234527587890625e+01,-6.098542785644531250e+01,-3.968254852294921875e+01,-3.546793365478515625e+01,-4.758528137207031250e+01,-5.066534423828125000e+01,-6.366648483276367188e+01,-4.574359893798828125e+01,-3.152281188964843750e+01,-3.825052261352539062e+01,-6.146495819091796875e+01,-6.128609848022460938e+01,-5.407530212402343750e+01,-4.584085083007812500e+01,-3.137619018554687500e+01,-2.092448425292968750e+01,-1.802640342712402344e+01,-2.397900581359863281e+01,-3.956278228759765625e+01,-4.618022918701171875e+01,-5.229968261718750000e+01,-3.790112304687500000e+01,-3.976800537109375000e+01,-3.818016815185546875e+01,-4.751030731201171875e+01,-5.403542709350585938e+01,-5.101837921142578125e+01,-4.104128265380859375e+01,-2.576461410522460938e+01,-3.651846694946289062e+01,-5.554510116577148438e+01,-4.855963897705078125e+01,-4.166072082519531250e+01,-6.359915924072265625e+01,-6.095856094360351562e+01,-5.591457366943359375e+01,-5.580211257934570312e+01,-6.073371887207031250e+01,-5.402518844604492188e+01,-3.614808654785156250e+01,-2.169033050537109375e+01,-2.490849876403808594e+01,-3.956587219238281250e+01,-3.897196197509765625e+01,-4.989846420288085938e+01,-6.865045928955078125e+01,-5.602532196044921875e+01,-5.303193283081054688e+01,-4.614333343505859375e+01,-4.892360687255859375e+01,-4.563705062866210938e+01,-3.603638839721679688e+01,-3.066258621215820312e+01,-3.511890792846679688e+01,-5.230294799804687500e+01,-4.823128890991210938e+01,-6.507198333740234375e+01,-7.339077758789062500e+01
-6.909761810302734375e+01,-5.338977432250976562e+01,-4.393923568725585938e+01,-2.364095306396484375e+01,-1.930441665649414062e+01,-2.183060646057128906e+01,-3.121436500549316406e+01,-4.320791625976562500e+01,-1.925634765625000000e+01,-1.738488006591796875e+01,-4.249060058593750000e+01,-5.505977630615234375e+01,-4.618531036376953125e+01,-3.053412818908691406e+01,-4.127760696411132812e+01,-2.902546310424804688e+01,-1.619457817077636719e+01,-3.024921417236328125e+01,-5.488528823852539062e+01,-5.756837463378906250e+01,-4.848651123046875000e+01,-5.609730148315429688e+01,-6.302677154541015625e+01,-4.801116943359375000e+01,-4.166497039794921875e+01,-4.914370346069335938e+01,-4.696738052368164062e+01,-3.940907287597656250e+01,-4.969936370849609375e+01,-5.801079177856445312e+01,-5.274038696289062500e+01,-6.528794860839843750e+01,-5.989847564697265625e+01,-4.746475601196289062e+01,-5.146722412109375000e+01,-3.504994583129882812e+01,-3.707868194580078125e+01,-4.927742767333984375e+01,-4.090732574462890625e+01,-3.295394897460937500e+01,-4.295521545410156250e+01,-5.252088546752929688e+01,-4.697224426269531250e+01,-5.662593841552734375e+01,-4.448939132690429688e+01,-3.180139350891113281e+01,-4.359685897827148438e+01,-5.656170272827148438e+01,-6.132325363159179688e+01,-5.855748367309570312e+01,-4.468717575073242188e+01,-2.456389427185058594e+01,-1.417180442810058594e+01,-1.306637382507324219e+01,-1.660071372985839844e+01,-2.351406097412109375e+01,-2.613463211059570312e+01,-3.036620712280273438e+01,-2.742234611511230469e+01,-3.037868881225585938e+01,-3.529759979248046875e+01,-5.088677215576171875e+01,-6.063911056518554688e+01,-4.830314636230468750e+01,-3.783748626708984375e+01,-2.905614280700683594e+01,-4.887408828735351562e+01,-5.416483688354492188e+01,-4.884175491333007812e+01,-4.621831512451171875e+01,-6.364710998535156250e+01,-5.127859497070312500e+01,-5.738647842407226562e+01,-6.176894378662109375e+01,-6.236375045776367188e+01,-5.203797912597656250e+01,-3.285820770263671875e+01,-2.062142181396484375e+01,-3.356288146972656250e+01,-4.056773376464843750e+01,-4.867860412597656250e+01,-5.198484802246093750e+01,-6.423559570312500000e+01,-6.061518096923828125e+01,-5.330558013916015625e+01,-4.591608810424804688e+01,-5.164658355712890625e+01,-5.058847808837890625e+01,-5.020169830322265625e+01,-4.039519500732421875e+01,-2.823413658142089844e+01,-3.833525848388671875e+01,-5.397682189941406250e+01,-6.810139465332031250e+01,-6.727536010742187500e+01
-6.856002044677734375e+01,-5.883373641967773438e+01,-4.334527969360351562e+01,-3.179983520507812500e+01,-2.859618377685546875e+01,-3.537836837768554688e+01,-4.241336822509765625e+01,-4.229687500000000000e+01,-1.416561889648437500e+01,-1.675912857055664062e+01,-4.410699462890625000e+01,-5.977699279785156250e+01,-4.696398925781250000e+01,-3.307055282592773438e+01,-3.492044067382812500e+01,-3.001051712036132812e+01,-2.036428070068359375e+01,-4.020801544189453125e+01,-4.962006378173828125e+01,-5.798986053466796875e+01,-5.293902587890625000e+01,-6.212236785888671875e+01,-5.059956359863281250e+01,-3.635924148559570312e+01,-2.927062034606933594e+01,-4.560117340087890625e+01,-3.964468383789062500e+01,-3.884909820556640625e+01,-5.306933212280273438e+01,-5.446618270874023438e+01,-5.586964416503906250e+01,-5.885920715332031250e+01,-6.739173889160156250e+01,-4.289565277099609375e+01,-4.028913879394531250e+01,-2.669418525695800781e+01,-2.547561264038085938e+01,-3.403261566162109375e+01,-3.120706748962402344e+01,-3.539594268798828125e+01,-5.586914062500000000e+01,-5.872875213623046875e+01,-4.663455200195312500e+01,-5.614941406250000000e+01,-4.836711120605468750e+01,-3.749748611450195312e+01,-4.284332656860351562e+01,-5.183285140991210938e+01,-5.837904739379882812e+01,-5.898746871948242188e+01,-4.978869628906250000e+01,-2.018382072448730469e+01,-2.112615203857421875e+01,-2.165592002868652344e+01,-2.277995109558105469e+01,-2.429180335998535156e+01,-2.198751449584960938e+01,-2.603939819335937500e+01,-2.764817047119140625e+01,-3.478341674804687500e+01,-4.435219573974609375e+01,-5.742055511474609375e+01,-5.871817016601562500e+01,-4.420829010009765625e+01,-3.535677719116210938e+01,-3.565696716308593750e+01,-5.502199554443359375e+01,-5.692424392700195312e+01,-4.842113494873046875e+01,-5.053212738037109375e+01,-6.465104675292968750e+01,-4.819704818725585938e+01,-5.351329040527343750e+01,-5.444860076904296875e+01,-5.809687805175781250e+01,-5.221125030517578125e+01,-3.221800231933593750e+01,-2.807863235473632812e+01,-4.031173324584960938e+01,-3.777940750122070312e+01,-4.775780105590820312e+01,-5.049178314208984375e+01,-6.549053955078125000e+01,-5.400747680664062500e+01,-5.667211151123046875e+01,-4.708397674560546875e+01,-5.894817352294921875e+01,-6.228942871093750000e+01,-5.739862823486328125e+01,-5.271451568603515625e+01,-3.108030128479003906e+01,-2.946018981933593750e+01,-4.826523971557617188e+01,-6.346520996093750000e+01,-6.368662261962890625e+01
-6.752775573730468750e+01,-5.930253601074218750e+01,-4.520298767089843750e+01,-4.671672439575195312e+01,-5.311918640136718750e+01,-5.199228668212890625e+01,-5.418386077880859375e+01,-3.156373214721679688e+01,-1.445877933502197266e+01,-2.563297271728515625e+01,-4.406446075439453125e+01,-5.624778747558593750e+01,-4.744252014160156250e+01,-2.969777488708496094e+01,-3.163842010498046875e+01,-4.184302520751953125e+01,-3.118154144287109375e+01,-5.104619598388671875e+01,-5.060530090332031250e+01,-5.622478866577148438e+01,-5.003282165527343750e+01,-5.169949340820312500e+01,-4.087133407592773438e+01,-3.040675544738769531e+01,-2.575735855102539062e+01,-4.709048843383789062e+01,-3.845130157470703125e+01,-4.524961090087890625e+01,-5.362496948242187500e+01,-5.229985046386718750e+01,-5.080484771728515625e+01,-5.796549987792968750e+01,-6.122072982788085938e+01,-3.936897659301757812e+01,-3.331144714355468750e+01,-2.834507369995117188e+01,-2.417106246948242188e+01,-2.667371749877929688e+01,-3.088817977905273438e+01,-4.354949188232421875e+01,-5.831866455078125000e+01,-5.671247863769531250e+01,-4.475886917114257812e+01,-6.010023117065429688e+01,-4.385002136230468750e+01,-4.419504165649414062e+01,-4.573732376098632812e+01,-4.995356750488281250e+01,-5.718404006958007812e+01,-5.585532760620117188e+01,-5.396469497680664062e+01,-2.335608482360839844e+01,-4.019504547119140625e+01,-4.342848587036132812e+01,-4.361933898925781250e+01,-4.022404861450195312e+01,-2.848028755187988281e+01,-3.354962921142578125e+01,-3.790258407592773438e+01,-4.858769989013671875e+01,-6.291242218017578125e+01,-6.335471343994140625e+01,-5.072882080078125000e+01,-4.705754470825195312e+01,-3.513253021240234375e+01,-4.310265731811523438e+01,-5.015016555786132812e+01,-4.473691558837890625e+01,-3.903894805908203125e+01,-4.813966369628906250e+01,-6.691754150390625000e+01,-5.150382232666015625e+01,-4.519552230834960938e+01,-5.019625854492187500e+01,-6.028665161132812500e+01,-5.192572021484375000e+01,-3.698686981201171875e+01,-4.120589065551757812e+01,-3.825885009765625000e+01,-2.438596916198730469e+01,-3.414553451538085938e+01,-4.029509735107421875e+01,-6.907276916503906250e+01,-5.202583312988281250e+01,-5.386884307861328125e+01,-5.552077484130859375e+01,-6.295507049560546875e+01,-6.106332397460937500e+01,-5.853013229370117188e+01,-5.900850296020507812e+01,-4.100492858886718750e+01,-2.786917304992675781e+01,-4.588952255249023438e+01,-5.235287475585937500e+01,-6.348286437988281250e+01
-7.048201751708984375e+01,-5.505867385864257812e+01,-5.123519897460937500e+01,-4.870768737792968750e+01,-5.975595855712890625e+01,-5.827912521362304688e+01,-5.233196640014648438e+01,-2.561826133728027344e+01,-2.102218437194824219e+01,-3.986709594726562500e+01,-4.602230453491210938e+01,-5.780446624755859375e+01,-4.543598175048828125e+01,-2.612451362609863281e+01,-3.392620849609375000e+01,-4.932901763916015625e+01,-4.811405181884765625e+01,-5.846126556396484375e+01,-6.009883117675781250e+01,-5.777421188354492188e+01,-5.532709503173828125e+01,-4.889437484741210938e+01,-4.644571685791015625e+01,-3.713640213012695312e+01,-3.351261901855468750e+01,-4.826266479492187500e+01,-4.781978607177734375e+01,-5.606788253784179688e+01,-5.771918487548828125e+01,-5.530778884887695312e+01,-5.206549835205078125e+01,-5.726960754394531250e+01,-5.592502212524414062e+01,-3.973362731933593750e+01,-3.800074005126953125e+01,-4.348595046997070312e+01,-3.522719573974609375e+01,-3.335615539550781250e+01,-4.154401016235351562e+01,-5.646405792236328125e+01,-6.441212463378906250e+01,-5.503050231933593750e+01,-4.613012695312500000e+01,-5.868847656250000000e+01,-4.485237121582031250e+01,-5.218668746948242188e+01,-4.239678192138671875e+01,-5.533855056762695312e+01,-5.780863189697265625e+01,-5.271888732910156250e+01,-4.822834014892578125e+01,-3.014023590087890625e+01,-5.003131103515625000e+01,-4.833073806762695312e+01,-4.465105438232421875e+01,-4.259600067138671875e+01,-4.131394195556640625e+01,-5.321743392944335938e+01,-4.949785995483398438e+01,-5.726791381835937500e+01,-5.695058059692382812e+01,-6.273909378051757812e+01,-5.336483383178710938e+01,-5.428590011596679688e+01,-4.050270080566406250e+01,-4.445785522460937500e+01,-4.041072845458984375e+01,-3.861381912231445312e+01,-4.303245544433593750e+01,-4.939963912963867188e+01,-6.601916503906250000e+01,-6.048989868164062500e+01,-4.474758911132812500e+01,-5.133683776855468750e+01,-6.294402313232421875e+01,-5.402145004272460938e+01,-4.233106994628906250e+01,-5.060527801513671875e+01,-2.509834098815917969e+01,-1.766070938110351562e+01,-2.163878250122070312e+01,-3.493355560302734375e+01,-6.408814239501953125e+01,-5.421757125854492188e+01,-5.304035186767578125e+01,-5.794803237915039062e+01,-6.130916976928710938e+01,-6.198514556884765625e+01,-5.233160400390625000e+01,-5.453701019287109375e+01,-5.412873840332031250e+01,-3.384122085571289062e+01,-4.301286315917968750e+01,-5.021093750000000000e+01,-6.398411178588867188e+01
-7.412118530273437500e+01,-5.312189102172851562e+01,-4.708596801757812500e+01,-4.956021118164062500e+01,-6.334989929199218750e+01,-6.042362594604492188e+01,-5.065228271484375000e+01,-2.146907615661621094e+01,-3.056756973266601562e+01,-3.921434020996093750e+01,-4.670323944091796875e+01,-5.724386978149414062e+01,-4.188545989990234375e+01,-2.151251792907714844e+01,-3.764778137207031250e+01,-5.183637237548828125e+01,-4.982121276855468750e+01,-4.647534942626953125e+01,-6.422064971923828125e+01,-5.800629043579101562e+01,-5.190954208374023438e+01,-5.070938873291015625e+01,-5.649074554443359375e+01,-4.690224456787109375e+01,-5.559796524047851562e+01,-5.188402175903320312e+01,-6.184567260742187500e+01,-5.522736740112304688e+01,-5.605524444580078125e+01,-5.815176391601562500e+01,-4.858570861816406250e+01,-5.450473403930664062e+01,-5.314423751831054688e+01,-3.818408966064453125e+01,-5.032411193847656250e+01,-5.259723281860351562e+01,-5.793099594116210938e+01,-5.011051559448242188e+01,-5.399093627929687500e+01,-5.862160110473632812e+01,-4.655795669555664062e+01,-5.102234649658203125e+01,-4.652108764648437500e+01,-6.081576538085937500e+01,-4.926206207275390625e+01,-4.230717468261718750e+01,-3.708837509155273438e+01,-4.922592163085937500e+01,-5.555815124511718750e+01,-4.733286285400390625e+01,-5.242777252197265625e+01,-3.343052291870117188e+01,-5.206196594238281250e+01,-4.804963684082031250e+01,-4.396163177490234375e+01,-4.425047302246093750e+01,-4.941737365722656250e+01,-5.061100387573242188e+01,-5.508572006225585938e+01,-6.190687942504882812e+01,-6.076696777343750000e+01,-5.658267974853515625e+01,-5.329029464721679688e+01,-5.123094558715820312e+01,-3.783291244506835938e+01,-3.350843811035156250e+01,-3.247314453125000000e+01,-4.281029510498046875e+01,-5.002590179443359375e+01,-4.243161010742187500e+01,-6.182211685180664062e+01,-5.412471008300781250e+01,-5.254095077514648438e+01,-5.009180068969726562e+01,-5.586582565307617188e+01,-5.179291915893554688e+01,-4.893650817871093750e+01,-3.587873840332031250e+01,-1.829143714904785156e+01,-2.105558776855468750e+01,-2.029696655273437500e+01,-3.391763305664062500e+01,-5.945112609863281250e+01,-5.699754333496093750e+01,-5.850053024291992188e+01,-4.822589874267578125e+01,-5.302413177490234375e+01,-5.374759674072265625e+01,-3.959201812744140625e+01,-3.759090042114257812e+01,-5.535621643066406250e+01,-4.012743377685546875e+01,-3.818399810791015625e+01,-5.317914581298828125e+01,-6.559623718261718750e+01
-7.855455780029296875e+01,-5.048135757446289062e+01,-4.959159088134765625e+01,-5.159431457519531250e+01,-5.785356903076171875e+01,-5.769354248046875000e+01,-5.444921493530273438e+01,-2.202229118347167969e+01,-4.152770233154296875e+01,-3.668496704101562500e+01,-4.558212280273437500e+01,-5.266799926757812500e+01,-4.230324172973632812e+01,-2.260561752319335938e+01,-4.161153030395507812e+01,-5.573589324951171875e+01,-5.294586181640625000e+01,-4.013374710083007812e+01,-6.664715576171875000e+01,-6.184786224365234375e+01,-5.297243499755859375e+01,-5.465970230102539062e+01,-6.298173141479492188e+01,-5.483615493774414062e+01,-4.883158493041992188e+01,-5.218960189819335938e+01,-6.026750183105468750e+01,-4.632752609252929688e+01,-4.924153900146484375e+01,-6.482992553710937500e+01,-5.299780273437500000e+01,-6.069379425048828125e+01,-5.267918014526367188e+01,-4.407946777343750000e+01,-5.891670227050781250e+01,-5.726141738891601562e+01,-5.301337814331054688e+01,-5.693617248535156250e+01,-6.527084350585937500e+01,-5.204014587402343750e+01,-3.918581008911132812e+01,-4.995671844482421875e+01,-4.695306396484375000e+01,-5.637173843383789062e+01,-4.602402496337890625e+01,-3.458270263671875000e+01,-3.700389480590820312e+01,-4.903768539428710938e+01,-6.231101226806640625e+01,-4.725230407714843750e+01,-4.896403884887695312e+01,-3.548115539550781250e+01,-4.146578979492187500e+01,-3.942292022705078125e+01,-3.037926292419433594e+01,-4.551765823364257812e+01,-5.498348617553710938e+01,-5.313523483276367188e+01,-5.065185928344726562e+01,-5.973359680175781250e+01,-5.219171142578125000e+01,-5.193551254272460938e+01,-5.384873962402343750e+01,-5.151054000854492188e+01,-3.689240264892578125e+01,-3.026676750183105469e+01,-3.589859771728515625e+01,-5.291067886352539062e+01,-4.770397949218750000e+01,-3.901841354370117188e+01,-6.080380249023437500e+01,-5.268429565429687500e+01,-5.333292770385742188e+01,-5.855263900756835938e+01,-5.823913192749023438e+01,-5.441962432861328125e+01,-5.350157928466796875e+01,-2.865157508850097656e+01,-2.180464935302734375e+01,-3.178889846801757812e+01,-3.112538909912109375e+01,-3.833866882324218750e+01,-6.011642074584960938e+01,-5.687293243408203125e+01,-5.321575546264648438e+01,-4.026260375976562500e+01,-4.529021835327148438e+01,-4.352242279052734375e+01,-3.613417816162109375e+01,-3.267996215820312500e+01,-4.403015899658203125e+01,-4.887929916381835938e+01,-4.551032638549804688e+01,-5.710664367675781250e+01,-6.706127929687500000e+01
-6.928189086914062500e+01,-5.468820953369140625e+01,-5.348638916015625000e+01,-5.179001617431640625e+01,-5.758356857299804688e+01,-5.694607162475585938e+01,-4.271878051757812500e+01,-2.268699264526367188e+01,-4.207241821289062500e+01,-3.658289337158203125e+01,-4.571942901611328125e+01,-5.373931503295898438e+01,-4.890839385986328125e+01,-2.629139709472656250e+01,-4.783645629882812500e+01,-5.848559570312500000e+01,-4.036143493652343750e+01,-3.561735534667968750e+01,-5.861951828002929688e+01,-5.919783020019531250e+01,-5.127203369140625000e+01,-5.799660110473632812e+01,-6.074058532714843750e+01,-5.725970077514648438e+01,-5.124707412719726562e+01,-5.384476470947265625e+01,-5.609925460815429688e+01,-4.211489868164062500e+01,-4.662044525146484375e+01,-6.475268554687500000e+01,-6.101557922363281250e+01,-7.113677978515625000e+01,-5.438542938232421875e+01,-4.799622344970703125e+01,-4.913021087646484375e+01,-3.938180923461914062e+01,-4.793099212646484375e+01,-5.785212326049804688e+01,-6.146224975585937500e+01,-4.072991180419921875e+01,-4.033329010009765625e+01,-5.347137451171875000e+01,-4.816431045532226562e+01,-5.397400283813476562e+01,-4.721058273315429688e+01,-3.289855957031250000e+01,-4.263693618774414062e+01,-4.404368209838867188e+01,-5.125665283203125000e+01,-5.015764617919921875e+01,-4.708248901367187500e+01,-3.084317398071289062e+01,-2.174737548828125000e+01,-1.914275169372558594e+01,-2.053063583374023438e+01,-3.391806411743164062e+01,-3.616648864746093750e+01,-4.638956451416015625e+01,-4.067584609985351562e+01,-4.314285278320312500e+01,-4.000662994384765625e+01,-5.645146942138671875e+01,-5.484642410278320312e+01,-5.137210083007812500e+01,-3.634801483154296875e+01,-2.605301666259765625e+01,-4.643951034545898438e+01,-5.498382949829101562e+01,-4.987246704101562500e+01,-4.437477874755859375e+01,-5.832909774780273438e+01,-4.877154922485351562e+01,-5.194772720336914062e+01,-5.573966598510742188e+01,-6.086720657348632812e+01,-6.295074844360351562e+01,-4.368576049804687500e+01,-2.573768615722656250e+01,-3.104124450683593750e+01,-4.120483398437500000e+01,-3.928039169311523438e+01,-4.286878967285156250e+01,-6.038462829589843750e+01,-5.129893875122070312e+01,-5.074707794189453125e+01,-3.741578674316406250e+01,-4.090767288208007812e+01,-4.221492767333984375e+01,-4.246768188476562500e+01,-3.706398010253906250e+01,-3.323111724853515625e+01,-5.277616882324218750e+01,-5.333742904663085938e+01,-5.846442794799804688e+01,-6.452255249023437500e+01
-6.846811676025390625e+01,-5.635628128051757812e+01,-6.075519943237304688e+01,-5.349876403808593750e+01,-5.907501220703125000e+01,-5.851146316528320312e+01,-3.335797119140625000e+01,-2.548278045654296875e+01,-4.427659988403320312e+01,-3.847203063964843750e+01,-5.102882385253906250e+01,-5.552195739746093750e+01,-4.705714797973632812e+01,-3.193982315063476562e+01,-5.737363433837890625e+01,-4.840755462646484375e+01,-3.409082412719726562e+01,-3.433074188232421875e+01,-5.830173110961914062e+01,-6.068023681640625000e+01,-5.522567749023437500e+01,-6.520742034912109375e+01,-6.064211273193359375e+01,-6.001650238037109375e+01,-5.745938491821289062e+01,-4.775080490112304688e+01,-5.448899078369140625e+01,-4.145119857788085938e+01,-4.823352813720703125e+01,-5.691763305664062500e+01,-5.962494277954101562e+01,-6.689433288574218750e+01,-5.710965728759765625e+01,-4.949569320678710938e+01,-3.623602294921875000e+01,-2.255654335021972656e+01,-3.226798629760742188e+01,-4.666558837890625000e+01,-4.896691894531250000e+01,-3.775269317626953125e+01,-5.157311630249023438e+01,-5.681512451171875000e+01,-4.838965225219726562e+01,-5.581295013427734375e+01,-4.397727966308593750e+01,-3.840005493164062500e+01,-4.215722656250000000e+01,-4.865838623046875000e+01,-5.459866714477539062e+01,-5.838758087158203125e+01,-4.483777236938476562e+01,-2.292646408081054688e+01,-1.823317337036132812e+01,-1.724427795410156250e+01,-1.886608695983886719e+01,-2.467994880676269531e+01,-2.333997154235839844e+01,-2.886865234375000000e+01,-3.155147361755371094e+01,-3.680702590942382812e+01,-4.093521881103515625e+01,-5.870904541015625000e+01,-5.196744918823242188e+01,-5.027931976318359375e+01,-3.644356155395507812e+01,-2.788775634765625000e+01,-6.254130172729492188e+01,-5.658139419555664062e+01,-5.006012725830078125e+01,-5.156361389160156250e+01,-6.062660598754882812e+01,-4.803479003906250000e+01,-5.298234176635742188e+01,-5.680332183837890625e+01,-6.229322052001953125e+01,-5.646224975585937500e+01,-3.762290954589843750e+01,-3.053794860839843750e+01,-4.029022216796875000e+01,-4.134013366699218750e+01,-4.063069534301757812e+01,-4.914495849609375000e+01,-5.914040374755859375e+01,-5.050841522216796875e+01,-4.798923492431640625e+01,-4.083842468261718750e+01,-4.780751037597656250e+01,-5.184425354003906250e+01,-6.019263839721679688e+01,-4.777960968017578125e+01,-2.999059104919433594e+01,-4.134575653076171875e+01,-5.561455535888671875e+01,-5.995338439941406250e+01,-6.636173248291015625e+01
