-7.435951232910156250e+01,-6.061639785766601562e+01,-5.370516586303710938e+01,-4.955208587646484375e+01,-4.964772796630859375e+01,-4.558397293090820312e+01,-5.116969680786132812e+01,-5.121644592285156250e+01,-4.884846496582031250e+01,-5.011120605468750000e+01,-5.612415313720703125e+01,-5.455451202392578125e+01,-5.728629684448242188e+01,-4.931261062622070312e+01,-4.010893249511718750e+01,-5.731319808959960938e+01,-7.329536437988281250e+01,-6.736042785644531250e+01,-4.951102828979492188e+01,-4.661892318725585938e+01
-7.051991271972656250e+01,-5.650751495361328125e+01,-4.939596939086914062e+01,-4.728484344482421875e+01,-4.337830734252929688e+01,-3.897052764892578125e+01,-4.274015426635742188e+01,-5.260025024414062500e+01,-5.342600631713867188e+01,-5.173014068603515625e+01,-5.170006561279296875e+01,-5.284870147705078125e+01,-5.954293823242187500e+01,-5.051887512207031250e+01,-4.499974441528320312e+01,-5.958300018310546875e+01,-6.933095550537109375e+01,-6.287569808959960938e+01,-4.631943511962890625e+01,-5.122058868408203125e+01
-6.994704437255859375e+01,-4.984503555297851562e+01,-4.620823669433593750e+01,-4.505450439453125000e+01,-4.229412841796875000e+01,-3.264279937744140625e+01,-3.931643295288085938e+01,-5.448170089721679688e+01,-5.442259216308593750e+01,-5.275064086914062500e+01,-5.766589355468750000e+01,-4.996783447265625000e+01,-5.644747924804687500e+01,-5.304132843017578125e+01,-4.404939651489257812e+01,-5.733499145507812500e+01,-6.499278259277343750e+01,-5.931502914428710938e+01,-4.895996093750000000e+01,-5.380281066894531250e+01
-6.556925964355468750e+01,-5.095093536376953125e+01,-3.932976531982421875e+01,-4.257538986206054688e+01,-4.048147583007812500e+01,-3.167747116088867188e+01,-3.998291397094726562e+01,-5.662486648559570312e+01,-5.644850540161132812e+01,-5.734334945678710938e+01,-5.801388549804687500e+01,-5.183332061767578125e+01,-5.667052841186523438e+01,-5.527878570556640625e+01,-4.633551788330078125e+01,-5.887737274169921875e+01,-6.714768981933593750e+01,-6.361283111572265625e+01,-5.165050506591796875e+01,-5.391299438476562500e+01
-6.947058105468750000e+01,-5.458989334106445312e+01,-4.101770782470703125e+01,-4.497486114501953125e+01,-3.599037551879882812e+01,-3.271912384033203125e+01,-4.342736053466796875e+01,-5.697050094604492188e+01,-5.686460876464843750e+01,-6.020166015625000000e+01,-5.830198669433593750e+01,-5.695513153076171875e+01,-6.406153869628906250e+01,-5.698456573486328125e+01,-4.751946258544921875e+01,-5.747625350952148438e+01,-6.637789154052734375e+01,-6.470208740234375000e+01,-5.030043792724609375e+01,-5.514937591552734375e+01
-7.097290802001953125e+01,-5.575983428955078125e+01,-4.879423522949218750e+01,-4.878058624267578125e+01,-4.151510620117187500e+01,-2.903925895690917969e+01,-5.009671783447265625e+01,-5.703465270996093750e+01,-5.416135025024414062e+01,-5.802162170410156250e+01,-5.666064453125000000e+01,-5.634786224365234375e+01,-5.769606018066406250e+01,-5.215680694580078125e+01,-4.402789306640625000e+01,-5.762554550170898438e+01,-7.054951477050781250e+01,-6.564366912841796875e+01,-4.770817565917968750e+01,-4.862507247924804688e+01
-7.363419342041015625e+01,-6.080175781250000000e+01,-4.989897918701171875e+01,-5.085245513916015625e+01,-3.398643493652343750e+01,-3.194318389892578125e+01,-5.472116470336914062e+01,-5.572373962402343750e+01,-5.587210845947265625e+01,-5.705897903442382812e+01,-5.678980255126953125e+01,-5.948493194580078125e+01,-5.764724349975585938e+01,-5.352178955078125000e+01,-4.625148391723632812e+01,-6.016719818115234375e+01,-7.494326019287109375e+01,-6.978932189941406250e+01,-4.803038787841796875e+01,-4.639803695678710938e+01
-7.261004638671875000e+01,-6.155216979980468750e+01,-5.527969360351562500e+01,-5.181598663330078125e+01,-3.207559967041015625e+01,-3.722233200073242188e+01,-4.885447311401367188e+01,-5.508018493652343750e+01,-5.605093383789062500e+01,-5.979959106445312500e+01,-6.136571121215820312e+01,-6.075766372680664062e+01,-6.283034133911132812e+01,-5.905865097045898438e+01,-4.782189178466796875e+01,-6.290494537353515625e+01,-7.429875946044921875e+01,-7.277645874023437500e+01,-5.771011734008789062e+01,-5.003657913208007812e+01
-7.305922698974609375e+01,-6.172186660766601562e+01,-5.854541015625000000e+01,-4.926260757446289062e+01,-3.389675903320312500e+01,-3.706093215942382812e+01,-4.275606536865234375e+01,-5.423007202148437500e+01,-5.427983474731445312e+01,-5.884817886352539062e+01,-6.216696166992187500e+01,-5.821315765380859375e+01,-6.103289413452148438e+01,-5.914085388183593750e+01,-4.830130767822265625e+01,-6.532048797607421875e+01,-7.579659271240234375e+01,-7.236286926269531250e+01,-6.013411712646484375e+01,-5.875502777099609375e+01
-7.662360382080078125e+01,-6.487892150878906250e+01,-5.893398666381835938e+01,-4.318444061279296875e+01,-3.597286224365234375e+01,-3.673604202270507812e+01,-4.178801727294921875e+01,-5.912329864501953125e+01,-5.584670257568359375e+01,-5.803040695190429688e+01,-6.295988464355468750e+01,-5.526773834228515625e+01,-5.961000823974609375e+01,-6.296416473388671875e+01,-5.014694213867187500e+01,-6.921648406982421875e+01,-7.750944519042968750e+01,-7.169685363769531250e+01,-6.511494445800781250e+01,-6.242546844482421875e+01
-6.820417785644531250e+01,-6.233362579345703125e+01,-5.342959594726562500e+01,-3.750705337524414062e+01,-3.517324447631835938e+01,-3.667174148559570312e+01,-4.548971557617187500e+01,-5.713606262207031250e+01,-5.712039184570312500e+01,-6.015355300903320312e+01,-6.405578613281250000e+01,-5.713162994384765625e+01,-6.352085494995117188e+01,-6.063269805908203125e+01,-5.259049224853515625e+01,-7.023307800292968750e+01,-7.549357604980468750e+01,-7.147819519042968750e+01,-6.879479980468750000e+01,-6.780004882812500000e+01
-6.321308898925781250e+01,-4.983646774291992188e+01,-4.405179595947265625e+01,-3.531278991699218750e+01,-3.616560745239257812e+01,-3.724229431152343750e+01,-4.218769073486328125e+01,-5.469651412963867188e+01,-5.341762542724609375e+01,-5.647382354736328125e+01,-6.265686798095703125e+01,-5.736313629150390625e+01,-6.135724258422851562e+01,-6.354648971557617188e+01,-5.165605163574218750e+01,-6.569494628906250000e+01,-7.423739624023437500e+01,-7.277558898925781250e+01,-6.554133605957031250e+01,-6.483089447021484375e+01
-5.970895004272460938e+01,-4.913019180297851562e+01,-4.355296325683593750e+01,-3.552988815307617188e+01,-3.653036117553710938e+01,-3.985485458374023438e+01,-4.586543273925781250e+01,-5.179699707031250000e+01,-5.607752609252929688e+01,-5.819472122192382812e+01,-6.329853057861328125e+01,-5.915907287597656250e+01,-6.189017486572265625e+01,-6.371895217895507812e+01,-5.525958251953125000e+01,-6.451258850097656250e+01,-7.251445770263671875e+01,-7.370588684082031250e+01,-6.364205932617187500e+01,-6.005289459228515625e+01
-6.115710067749023438e+01,-5.267784500122070312e+01,-4.840035247802734375e+01,-3.879549407958984375e+01,-3.976641845703125000e+01,-2.612920570373535156e+01,-4.021907806396484375e+01,-5.637608718872070312e+01,-6.221260070800781250e+01,-6.849560546875000000e+01,-6.728890991210937500e+01,-6.411900329589843750e+01,-6.404177856445312500e+01,-6.435154724121093750e+01,-5.347688674926757812e+01,-6.557116699218750000e+01,-7.138154602050781250e+01,-7.134153747558593750e+01,-6.639553070068359375e+01,-6.190512847900390625e+01
-7.191034698486328125e+01,-6.067520141601562500e+01,-5.229520034790039062e+01,-4.386252593994140625e+01,-3.938344573974609375e+01,-2.115917015075683594e+01,-3.780731201171875000e+01,-5.497650146484375000e+01,-6.384860229492187500e+01,-7.108238983154296875e+01,-6.904020690917968750e+01,-6.195234680175781250e+01,-6.108026123046875000e+01,-6.244747924804687500e+01,-5.373918151855468750e+01,-6.576123046875000000e+01,-7.055300140380859375e+01,-6.865856170654296875e+01,-6.041355133056640625e+01,-6.017971038818359375e+01
-7.298854064941406250e+01,-6.226196670532226562e+01,-6.092772293090820312e+01,-3.530361938476562500e+01,-2.701189231872558594e+01,-2.667008209228515625e+01,-5.063451385498046875e+01,-5.853998184204101562e+01,-7.020857238769531250e+01,-7.345368194580078125e+01,-7.328785705566406250e+01,-6.215005493164062500e+01,-6.606321716308593750e+01,-6.230538558959960938e+01,-5.477029418945312500e+01,-7.053575897216796875e+01,-7.551132202148437500e+01,-7.255583190917968750e+01,-6.766761016845703125e+01,-6.372288131713867188e+01
-7.158076477050781250e+01,-6.419713592529296875e+01,-6.213835525512695312e+01,-3.410613250732421875e+01,-2.382399368286132812e+01,-3.339077377319335938e+01,-5.600075912475585938e+01,-7.014851379394531250e+01,-6.816854095458984375e+01,-7.365838623046875000e+01,-7.386889648437500000e+01,-6.690924835205078125e+01,-6.636662292480468750e+01,-6.483181762695312500e+01,-5.608089828491210938e+01,-7.322316741943359375e+01,-7.655801391601562500e+01,-7.456211853027343750e+01,-6.888464355468750000e+01,-7.124443817138671875e+01
-6.736967468261718750e+01,-6.139748764038085938e+01,-6.195891571044921875e+01,-3.857430267333984375e+01,-3.481511688232421875e+01,-4.119020462036132812e+01,-5.551976776123046875e+01,-7.362348937988281250e+01,-6.942871856689453125e+01,-7.289168548583984375e+01,-7.525537109375000000e+01,-6.533301544189453125e+01,-6.999302673339843750e+01,-6.448347473144531250e+01,-5.499224853515625000e+01,-7.290945434570312500e+01,-7.357797241210937500e+01,-7.376856994628906250e+01,-6.943270874023437500e+01,-7.498515319824218750e+01
-7.072117614746093750e+01,-6.322941207885742188e+01,-6.579631042480468750e+01,-4.214953613281250000e+01,-4.131455230712890625e+01,-4.293593597412109375e+01,-5.804138565063476562e+01,-7.863329315185546875e+01,-6.795103454589843750e+01,-7.483182525634765625e+01,-7.417275238037109375e+01,-6.786671447753906250e+01,-7.178906250000000000e+01,-6.467193603515625000e+01,-5.462995529174804688e+01,-7.011785888671875000e+01,-7.293922424316406250e+01,-7.418495941162109375e+01,-7.041516113281250000e+01,-7.483866882324218750e+01
-7.030614471435546875e+01,-6.249285888671875000e+01,-6.432533264160156250e+01,-3.926628494262695312e+01,-4.083481597900390625e+01,-4.286261749267578125e+01,-5.782047653198242188e+01,-7.558656311035156250e+01,-6.801847839355468750e+01,-7.029724121093750000e+01,-7.283047485351562500e+01,-6.617947387695312500e+01,-6.682225036621093750e+01,-6.285768127441406250e+01,-5.528392028808593750e+01,-6.999183654785156250e+01,-7.451939392089843750e+01,-7.725366973876953125e+01,-7.170262145996093750e+01,-7.628543090820312500e+01
-6.928369140625000000e+01,-6.347268676757812500e+01,-6.640958404541015625e+01,-4.586897277832031250e+01,-4.780857849121093750e+01,-4.788842773437500000e+01,-6.334544372558593750e+01,-7.634222412109375000e+01,-7.017292785644531250e+01,-7.256788635253906250e+01,-7.384721374511718750e+01,-6.634829711914062500e+01,-6.449783325195312500e+01,-6.329329681396484375e+01,-5.573954010009765625e+01,-7.104664611816406250e+01,-7.356065368652343750e+01,-7.481764984130859375e+01,-7.063516235351562500e+01,-7.431698608398437500e+01
-6.977273559570312500e+01,-6.062615966796875000e+01,-6.599031066894531250e+01,-4.523110198974609375e+01,-4.392661285400390625e+01,-4.548888015747070312e+01,-6.030907821655273438e+01,-7.654713439941406250e+01,-6.847406005859375000e+01,-6.669900512695312500e+01,-6.946687316894531250e+01,-6.567091369628906250e+01,-6.712696838378906250e+01,-6.192935943603515625e+01,-5.475386810302734375e+01,-6.980424499511718750e+01,-7.265142822265625000e+01,-7.395813751220703125e+01,-7.144606018066406250e+01,-7.151721954345703125e+01
-6.936866760253906250e+01,-6.104497146606445312e+01,-6.127133560180664062e+01,-4.508668136596679688e+01,-4.174205017089843750e+01,-4.564066314697265625e+01,-6.011028671264648438e+01,-7.682792663574218750e+01,-6.937962341308593750e+01,-6.246113967895507812e+01,-6.209669494628906250e+01,-6.569132995605468750e+01,-6.755123901367187500e+01,-6.233549499511718750e+01,-5.297759246826171875e+01,-6.835881805419921875e+01,-7.451634216308593750e+01,-7.438954162597656250e+01,-6.958792877197265625e+01,-7.148747253417968750e+01
-7.217158508300781250e+01,-6.361875152587890625e+01,-5.809916305541992188e+01,-4.487485504150390625e+01,-4.518553161621093750e+01,-4.607514190673828125e+01,-6.286547088623046875e+01,-7.187480163574218750e+01,-6.813850402832031250e+01,-6.546772003173828125e+01,-6.766990661621093750e+01,-6.413288879394531250e+01,-6.627178955078125000e+01,-6.462442779541015625e+01,-5.377325439453125000e+01,-7.111968231201171875e+01,-7.439935302734375000e+01,-7.162349700927734375e+01,-7.241744995117187500e+01,-7.228699493408203125e+01
-7.087269592285156250e+01,-6.387166595458984375e+01,-6.351687240600585938e+01,-4.728730773925781250e+01,-4.640904235839843750e+01,-4.359622955322265625e+01,-5.995651245117187500e+01,-7.128218078613281250e+01,-6.475544738769531250e+01,-6.675547027587890625e+01,-6.745503234863281250e+01,-6.415065002441406250e+01,-6.567570495605468750e+01,-6.422843933105468750e+01,-5.462497711181640625e+01,-7.056084442138671875e+01,-7.470179748535156250e+01,-7.388185882568359375e+01,-7.190026855468750000e+01,-6.871630096435546875e+01
-7.276213836669921875e+01,-6.850547027587890625e+01,-6.279780578613281250e+01,-5.081051254272460938e+01,-4.543427658081054688e+01,-4.669857788085937500e+01,-5.829865264892578125e+01,-6.481317138671875000e+01,-6.646163177490234375e+01,-7.147292327880859375e+01,-7.087392425537109375e+01,-6.967300415039062500e+01,-6.990324401855468750e+01,-6.474705505371093750e+01,-5.455420684814453125e+01,-7.090994262695312500e+01,-7.415199279785156250e+01,-7.865989685058593750e+01,-7.103167724609375000e+01,-6.191761016845703125e+01
-7.506852722167968750e+01,-6.844439697265625000e+01,-6.266070556640625000e+01,-5.135039520263671875e+01,-4.407218551635742188e+01,-4.516401672363281250e+01,-6.321520233154296875e+01,-6.886257171630859375e+01,-7.228507995605468750e+01,-7.539415740966796875e+01,-7.167718505859375000e+01,-7.459595489501953125e+01,-7.849349975585937500e+01,-6.670626068115234375e+01,-5.597915649414062500e+01,-7.183854675292968750e+01,-7.379948425292968750e+01,-7.733863830566406250e+01,-6.888594055175781250e+01,-5.957514953613281250e+01
-7.605928802490234375e+01,-6.717271423339843750e+01,-5.619346237182617188e+01,-5.379407119750976562e+01,-4.885990905761718750e+01,-5.084696960449218750e+01,-6.823348999023437500e+01,-7.710742950439453125e+01,-7.597166442871093750e+01,-7.462879943847656250e+01,-7.325888061523437500e+01,-7.311853027343750000e+01,-6.970218658447265625e+01,-6.151617813110351562e+01,-5.482696533203125000e+01,-7.355642700195312500e+01,-7.624249267578125000e+01,-7.803161621093750000e+01,-7.119821166992187500e+01,-6.018293380737304688e+01
-8.000000000000000000e+01,-7.200967407226562500e+01,-5.937435150146484375e+01,-5.788700866699218750e+01,-5.478757476806640625e+01,-5.425120544433593750e+01,-7.574002075195312500e+01,-7.215771484375000000e+01,-7.557745361328125000e+01,-8.000000000000000000e+01,-7.706569671630859375e+01,-7.537103271484375000e+01,-7.279196166992187500e+01,-6.178278732299804688e+01,-5.500122070312500000e+01,-7.699395751953125000e+01,-8.000000000000000000e+01,-7.862434387207031250e+01,-7.089551544189453125e+01,-6.151731109619140625e+01
